task_id,pair_id,instance_id,region,customer_size,map_index,seed,grid_date,fixed_solution_sha256,source_witness_sha256,route_count,charging_action_count,charging_energy_kwh,city_count,cities,asap_charging_emissions_kg,carbon_charging_emissions_kg,charging_emissions_change_pct,charging_emissions_reduction_pct,asap_system_total_emissions_kg,carbon_system_total_emissions_kg,system_total_emissions_change_pct,system_total_emissions_reduction_pct,asap_charging_electricity_cost_cny,carbon_charging_electricity_cost_cny,charging_electricity_cost_change_pct,charging_electricity_cost_reduction_pct,asap_full_model_cost_cny,carbon_full_model_cost_cny,movable_energy_kwh,movable_energy_share_pct,immovable_energy_kwh,immovable_energy_share_pct,window_too_narrow_kwh,already_lowest_carbon_kwh,depot_capacity_constrained_kwh,unclassified_immovable_kwh,asap_violation_count,carbon_violation_count,independent_max_residual,fixed_invariants_match,forecast_equals_actual_profile,search_candidate_count
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-15,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-15,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,96.71329489936878,26.953934695738923,-72.1300626518983,72.1300626518983,464.42051694530505,394.6611567416752,-15.020731784734101,15.020731784734101,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6499.346704533165,6686.542974128312,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-16,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-16,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,107.39805282695315,40.60489549620702,-62.19214927329053,62.19214927329053,475.10527487288937,408.31211754214326,-14.058601506501077,14.058601506501077,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6500.148275072893,6687.567069207564,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-17,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-17,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,104.79624067998559,61.175149266073504,-41.624671964252066,41.624671964252066,472.50346272592185,428.88237131200975,-9.23190936258064,9.23190936258064,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6499.9530871256275,6689.11024964538,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-18,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-18,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,99.96249739868341,20.702426941924884,-79.28980619666116,79.28980619666116,467.66971944461966,388.40964898786115,-16.947873073947072,16.947873073947072,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6499.590459704664,6686.073986016621,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-19,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-19,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,108.76775083889457,67.05190341936022,-38.353139692410615,38.353139692410615,476.47497288483083,434.75912546529645,-8.755097286005315,8.755097286005315,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6500.2510298177485,6689.551123741959,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-20,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-20,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,107.11869447700491,52.504714204312776,-50.98454619834456,50.98454619834456,474.82591652294116,420.21193625024904,-11.501895404661099,11.501895404661099,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6500.127317609479,6688.459793607046,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-21,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-21,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,103.17440916410423,38.16240848768128,-63.01174991273079,63.01174991273079,470.8816312100405,405.8696305336175,-13.806442291953381,13.806442291953381,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6499.831417325306,6687.383833832184,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-22,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-22,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,110.0555255662093,63.71436612312357,-42.10707204810623,42.10707204810623,477.7627476121455,431.4215881690598,-9.699617576861831,9.699617576861831,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6500.347638677792,6689.300741693995,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-23,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-23,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,117.23521450450907,67.67566102749534,-42.27360668590544,42.27360668590544,484.94243655044534,435.38288307343157,-10.21967758267293,10.21967758267293,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6500.886258941943,6689.597918037721,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-24,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-24,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,97.96713751057727,28.499614211245348,-70.9090058815199,70.9090058815199,465.67435955651354,396.2068362571816,-14.917618261286616,14.917618261286616,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6499.440767805858,6686.658931005566,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-25,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-25,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,107.25163734693356,42.2266553077376,-60.628428290428424,60.628428290428424,474.95885939286984,409.93387735367384,-13.690655675381253,13.690655675381253,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6500.137290983582,6687.6887336286245,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-26,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-26,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,113.50386006136955,54.466281015994916,-52.013719192857444,52.013719192857444,481.2110821073058,422.17350306193117,-12.268541029196365,12.268541029196365,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6500.606332731619,6688.606950349258,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-27,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-27,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,112.69105718870428,61.17551460372563,-45.71395802837705,45.71395802837705,480.39827923464054,428.88273664966187,-10.723506892458493,10.723506892458493,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6500.5453562601115,6689.11027705301,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed1__2025-02-28,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,1,2025-02-28,d4492bf54fa0089448d289ae3c959b3943b27cb1488c1cb9f33215e736a4cbc5,3f9166a9d5020346dcc9c619c71702cc1dcb397efd62bcf2e85ba01b8d7b1fbc,24,8,237.61353625179686,4,dongguan|foshan|guangzhou|shenzhen,116.08656207701407,73.11442611111733,-37.01732155474481,37.01732155474481,483.79378412295034,440.8216481570536,-8.882324944252678,8.882324944252678,70.21257640088717,262.64219319851094,274.0671638353272,-274.0671638353272,6500.800087036832,6690.005934194294,237.61353625179686,100.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-01,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-01,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,83.13821641215446,35.70226433254509,-57.05673530984534,57.05673530984534,450.62618008112725,403.1902280015179,-10.526674697655018,10.526674697655018,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6502.773403315049,6699.895389678846,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-02,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-02,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,77.59307591076241,8.761103994243962,-88.70891005233526,88.70891005233526,445.0810395797352,376.24906766321675,-15.465042496870364,15.465042496870364,69.49876438969567,273.0316096332867,292.8582213380589,-292.8582213380589,6502.357406874635,6700.726477585048,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-03,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-03,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,82.04481182023362,18.323836484246307,-77.66606312121817,77.66606312121817,449.5327754892064,385.8118001532191,-14.174934245148782,14.174934245148782,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6502.691376102563,6698.591660021667,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-04,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-04,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,75.60040230758399,7.372121575155705,-90.24856832750457,90.24856832750457,443.08836597655676,374.86008524412847,-15.398346237788187,15.398346237788187,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6502.207916500924,6697.770062369187,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-05,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-05,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,65.01961159623399,6.213195699183201,-90.44412055586152,90.44412055586152,432.50757526520675,373.70115936815597,-13.596621021259946,13.596621021259946,69.49876438969567,273.0316096332867,292.8582213380589,-292.8582213380589,6501.414145581758,6700.535333504752,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-06,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-06,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,72.40674615784482,18.60054872996506,-74.31102802297407,74.31102802297407,439.8947098268176,386.08851239893784,-12.231608206668986,12.231608206668986,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6501.96832841657,6698.6124189743405,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-07,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-07,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,69.15290469730542,5.795515905987895,-91.6192733604526,91.6192733604526,436.6408683662782,373.28347957496067,-14.51018294012962,14.51018294012962,69.49876438969567,273.0316096332867,292.8582213380589,-292.8582213380589,6501.724225230201,6700.503999166667,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-08,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-08,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,69.90102847573766,8.499366015997397,-87.84085699261566,87.84085699261566,437.3889921447104,375.9873296849702,-14.038227656041572,14.038227656041572,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6501.780349476059,6697.854628247139,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-09,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-09,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,69.06354403880252,26.264201097372183,-61.97096244783506,61.97096244783506,436.5515077077753,393.75216476634495,-9.803961774444248,9.803961774444248,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6501.7175213936,6699.187346174944,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-10,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-10,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,76.1240395528016,3.6685868393024297,-95.18077750359292,95.18077750359292,443.6120032217744,371.1565505082752,-16.3330685795886,16.3330685795886,69.49876438969567,273.0316096332867,292.8582213380589,-292.8582213380589,6502.24719976706,6700.344436948084,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-11,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-11,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,79.37072489005757,12.881813132859628,-83.77006994618833,83.77006994618833,446.8586885590304,380.3697768018324,-14.879180702875543,14.879180702875543,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6502.490766101061,6698.183399429846,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-12,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-12,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,83.94004792677894,17.067602229400503,-79.66691388562393,79.66691388562393,451.42801159575174,384.5555658983733,-14.81353482274864,14.81353482274864,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6502.833556715276,6698.497417327869,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-13,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-13,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,84.32879603381122,15.265004850732153,-81.89822982340253,81.89822982340253,451.816759702784,382.75296851970495,-15.285796664229737,15.285796664229737,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6502.862720598266,6698.362186472521,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-14,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-14,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,97.64516538275771,28.94125280703543,-70.36079288350932,70.36079288350932,465.1331290517305,396.4292164760082,-14.770806094975296,14.770806094975296,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6503.861714626823,6699.388178594203,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-15,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-15,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,95.69505011363032,24.619172522408345,-74.27330620217553,74.27330620217553,463.1830137826031,392.10713619138113,-15.345095885701399,15.345095885701399,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6503.715416979334,6699.06393613125,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-16,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-16,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,106.27996407490932,38.738126303293036,-63.55086620466936,63.55086620466936,473.76792774388207,406.2260899722658,-14.256312809787586,14.256312809787586,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6504.509497224709,6700.123140043892,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-17,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-17,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,103.69850165287383,58.33305430427972,-43.74744728757311,43.74744728757311,471.18646532184664,425.8210179732525,-9.62791817833881,9.62791817833881,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6504.315835913808,6701.593151542526,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-18,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-18,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,98.93347849192963,19.66707095976179,-80.12091431580858,80.12091431580858,466.4214421609024,387.1550346287346,-16.994589091987564,16.994589091987564,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6503.958363876273,6698.69242947202,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-19,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-19,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,107.62973512087437,67.53717099899342,-37.25045321058786,37.25045321058786,475.11769878984717,435.0251346679662,-8.438448877825241,8.438448877825241,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6504.610757048577,6702.283644376964,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-20,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-20,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,106.00694339036484,50.46316844686186,-52.396355528303495,52.396355528303495,473.4949070593376,417.95113211583464,-11.730596066694824,11.730596066694824,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6504.489015212954,6701.002752705503,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
E4-CARBON-TIMING-01,cn-prd-150c-01-V2-LOCATIONS__seed2__2025-02-21,cn-prd-150c-01-V2-LOCATIONS,prd,150,1,2,2025-02-21,d92fd0c2dddc80e4335d966a13b01343cb429a2499ee7c9c8ede65b95f2a9ea7,6108f3b5ccfd1a862ea9eac458b5790598069d6e3ae223c140bee5e41280cced,24,8,235.13858065708348,4,dongguan|foshan|guangzhou|shenzhen,102.09716748338118,35.89760396377334,-64.83976505066454,64.83976505066454,469.58513115235394,403.38556763274613,-14.097457335830716,14.097457335830716,69.49876438969567,270.17939587850566,288.75424369208525,-288.75424369208525,6504.195703824412,6699.910044057981,235.1385806570835,100.00000000000001,-2.842170943040401e-14,-1.2087216547357267e-14,0,0,0,0,0,0,0.0,1,1,0
