instance,condition,arm,seed,operating_day,previous_day,timing_rule,route_fingerprint,service_fingerprint,energy_fingerprint,route_unchanged,service_unchanged,energy_unchanged,hard_violation_count,clock_violation_count,charging_kwh,eligible_pre_day_kwh,eligible_between_trip_kwh,moved_pre_day_kwh,moved_between_trip_kwh,actual_charging_emissions_kg,forecast_charging_emissions_kg,actual_pre_day_emissions_kg,actual_between_trip_emissions_kg,direct_fuel_emissions_kg,actual_total_operational_emissions_kg
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-12,2025-11-11,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,334.40361798364574,324.1085933895486,244.5720054340218,89.83161254962391,3720.1844591055064,4054.588077089152
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-12,2025-11-11,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,2324.728795506521,0,264.07372852587326,267.1274380792108,174.24211597624935,89.83161254962391,3720.1844591055064,3984.2581876313798
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-12,2025-11-11,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,2324.728795506521,0,264.07372852587326,267.1274380792108,174.24211597624935,89.83161254962391,3720.1844591055064,3984.2581876313798
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-13,2025-11-12,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,245.12815214365784,224.145810027326,161.58625542793277,83.54189671572507,3720.1844591055064,3965.312611249164
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-13,2025-11-12,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,245.12815214365784,224.145810027326,161.58625542793277,83.54189671572507,3720.1844591055064,3965.312611249164
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-13,2025-11-12,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,245.12815214365784,224.145810027326,161.58625542793277,83.54189671572507,3720.1844591055064,3965.312611249164
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-14,2025-11-13,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,229.01011699581656,212.24964997059635,156.3558777989462,72.65423919687035,3720.1844591055064,3949.194576101323
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-14,2025-11-13,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,229.01011699581656,212.24964997059635,156.3558777989462,72.65423919687035,3720.1844591055064,3949.194576101323
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-14,2025-11-13,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,229.01011699581656,212.24964997059635,156.3558777989462,72.65423919687035,3720.1844591055064,3949.194576101323
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-15,2025-11-14,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,234.00850005112946,220.77376504957806,166.5264473271968,67.48205272393267,3720.1844591055064,3954.192959156636
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-15,2025-11-14,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,142.6346140907814,0,234.29778852431244,220.53691887503055,166.81573580037977,67.48205272393267,3720.1844591055064,3954.482247629819
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-15,2025-11-14,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,234.00850005112946,220.77376504957806,166.5264473271968,67.48205272393267,3720.1844591055064,3954.192959156636
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-16,2025-11-15,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,253.08163105674276,243.94352734092814,130.15862961404272,122.92300144270003,3720.1844591055064,3973.2660901622494
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-16,2025-11-15,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,142.6346140907814,0,253.1403233385584,243.6347965691097,130.21732189585836,122.92300144270003,3720.1844591055064,3973.324782444065
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-16,2025-11-15,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,142.6346140907814,0,252.75053489901512,243.83060425365443,129.82753345631508,122.92300144270003,3720.1844591055064,3972.9349940045217
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-17,2025-11-16,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,412.2141064365617,404.1881072832497,303.34059258952016,108.87351384704152,3720.1844591055064,4132.398565542068
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-17,2025-11-16,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,142.6346140907814,109.3995476724308,412.2526263424704,404.08466053567133,303.32593873042794,108.92668761204251,3720.1844591055064,4132.437085447977
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-17,2025-11-16,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,142.6346140907814,109.3995476724308,411.58801388740653,404.3350668682573,303.32411180088184,108.26390208652472,3720.1844591055064,4131.772472992913
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-18,2025-11-17,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,374.21237170308814,367.4648769162641,210.09471468998044,164.1176570131077,3720.1844591055064,4094.3968308085946
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-18,2025-11-17,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,142.6346140907814,109.3995476724308,372.7241712708783,365.7949461783587,210.1096955122584,162.61447575861988,3720.1844591055064,4092.9086303763847
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-18,2025-11-17,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,109.3995476724308,372.2755510113144,365.8674811692201,210.09471468998044,162.18083632133394,3720.1844591055064,4092.4600101168207
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-19,2025-11-18,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,544.1165463154882,536.5883744082091,427.67945390589443,116.43709240959373,3720.1844591055064,4264.301005420994
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-19,2025-11-18,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,1433.1947986685605,109.3995476724308,529.6373843005961,535.2308123092567,414.386563632373,115.25082066822304,3720.1844591055064,4249.821843406103
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-19,2025-11-18,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,2324.728795506521,109.3995476724308,518.2050649121272,538.9713339470554,403.09244062528364,115.11262428684358,3720.1844591055064,4238.389524017633
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-20,2025-11-19,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,403.9685501714518,392.18694390933194,258.9704636079686,144.99808656348318,3720.1844591055064,4124.153009276958
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-20,2025-11-19,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,109.3995476724308,402.61830038783364,390.9341637874545,258.9704636079686,143.647836779865,3720.1844591055064,4122.80275949334
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-20,2025-11-19,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,109.3995476724308,402.6024967692131,391.2429560978858,258.9704636079686,143.63203316124446,3720.1844591055064,4122.78695587472
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-21,2025-11-20,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,505.608355429663,499.9943721797357,318.8242741826177,186.78408124704524,3720.1844591055064,4225.79281453517
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-21,2025-11-20,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,696.2662051285556,500.9311418307133,494.34855182832956,318.8242741826177,182.10686764809557,3720.1844591055064,4221.115600936219
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-21,2025-11-20,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,696.2662051285556,500.6111327841619,494.48374594807115,318.8242741826177,181.7868586015442,3720.1844591055064,4220.795591889669
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-22,2025-11-21,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,658.5524746449204,677.2259574126894,545.6698421775349,112.88263246738549,3720.1844591055064,4378.736933750427
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-22,2025-11-21,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,2324.728795506521,0,549.8596107186968,568.9916742134978,436.9769782513113,112.88263246738549,3720.1844591055064,4270.044069824204
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-22,2025-11-21,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,2324.728795506521,0,549.8596107186968,568.9916742134978,436.9769782513113,112.88263246738549,3720.1844591055064,4270.044069824204
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-23,2025-11-22,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,311.4096435094179,308.4540054697589,264.2283513297436,47.18129217967431,3720.1844591055064,4031.5941026149244
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-23,2025-11-22,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,277.9503979341139,311.1349159647547,308.104548112831,264.2283513297436,46.90656463501113,3720.1844591055064,4031.3193750702612
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-23,2025-11-22,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,277.9503979341139,311.1227150600996,308.14734720817586,264.2283513297436,46.89436373035599,3720.1844591055064,4031.307174165606
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-24,2025-11-23,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,279.575392371238,270.117365997732,137.4264008135268,142.1489915577112,3720.1844591055064,3999.7598514767446
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-24,2025-11-23,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,2324.728795506521,109.3995476724308,262.86222702305906,256.220528942981,122.30112039862243,140.56110662443666,3720.1844591055064,3983.0466861285654
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-24,2025-11-23,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,2324.728795506521,109.3995476724308,262.3304796723181,256.52036885121083,121.76937304788143,140.56110662443666,3720.1844591055064,3982.5149387778247
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-25,2025-11-24,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,444.3770144534724,432.8331795077636,286.894496171782,157.4825182816904,3720.1844591055064,4164.561473558979
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-25,2025-11-24,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,444.3770144534724,432.8331795077636,286.894496171782,157.4825182816904,3720.1844591055064,4164.561473558979
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-25,2025-11-24,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,109.3995476724308,444.0450247417121,433.51159234279817,286.894496171782,157.1505285699301,3720.1844591055064,4164.229483847219
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-26,2025-11-25,immediate,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,0,504.6922962064418,510.53856814638596,337.9904253218794,166.70187088456245,3720.1844591055064,4224.876755311949
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-26,2025-11-25,forecast_timed,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,696.2662051285556,500.4150184684578,506.22822147407703,337.9904253218794,162.42459314657842,3720.1844591055064,4220.599477573965
L-main-threeshift-100c-01,mixed,ownership_fixed,2,2025-11-26,2025-11-25,actual_oracle,94e52473d00c04f59941c57cf34bdb69cc8925a8cbef1d5760082a6bcebb31ee,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,9945131c1ccb294eed9e30fe3cf66396388dd86ad2ae2c87080d611e0d548c62,True,True,True,0,0,3122.303411275212,2324.728795506521,797.574615768691,0,696.2662051285556,500.39421937311295,506.2490205694219,337.9904253218794,162.40379405123355,3720.1844591055064,4220.57867847862
