accepted,actual_evals,algorithm,best_obj,bundle,candidate_obj,current_obj,delta,destroy_id,improved_best,improved_current,q_ratio,repair_id,reward,reward_code,seed,split,step_index,terminated,threshold_ratio,truncated,violation_count,worker_numpy_version,worker_python_executable
True,83,random_full,5392.240560404249,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5426.986940399927,5426.986940399927,12.687137613099367,random_customer_removal,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,83,False,0.011515151515151516,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,84,random_full,5392.240560404249,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5438.058637464334,5438.058637464334,11.07169706440709,route_segment_removal,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,84,False,0.016565656565656568,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,85,random_full,5392.240560404249,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5438.058637464334,5438.058637464334,0.0,route_segment_removal,False,False,0.3666666666666667,greedy_insert_repair,0.0,rejected,1,formal_10001,85,False,0.016767676767676768,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,86,random_full,5392.240560404249,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5579.891618020355,5438.058637464334,141.83298055602063,worst_customer_removal,False,False,0.13333333333333333,regret2_insert_repair,0.0,rejected,1,formal_10001,86,False,0.0048484848484848485,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,87,random_full,5392.240560404249,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5599.192162335089,5438.058637464334,161.13352487075463,shaw_related_removal,False,False,0.23333333333333334,regret2_insert_repair,0.0,rejected,1,formal_10001,87,False,0.01090909090909091,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,88,random_full,5392.240560404249,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5408.470342082417,5408.470342082417,-29.588295381917305,worst_customer_removal,False,True,0.16666666666666669,regret3_insert_repair,0.5440966593864052,current_improved,1,formal_10001,88,False,0.018383838383838384,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,89,random_full,5392.240560404249,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5408.470342082417,5408.470342082417,0.0,whole_route_removal,False,False,0.13333333333333333,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,89,False,0.009696969696969697,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,90,random_full,5392.240560404249,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5445.835639981953,5408.470342082417,37.36529789953602,shaw_related_removal,False,False,0.23333333333333334,regret2_insert_repair,0.0,rejected,1,formal_10001,90,False,0.0006060606060606061,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,91,random_full,5392.240560404249,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5408.470342082417,5408.470342082417,0.0,route_segment_removal,False,False,0.3666666666666667,greedy_insert_repair,0.0,rejected,1,formal_10001,91,False,0.016363636363636365,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,92,random_full,5386.249145561842,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5386.249145561842,5386.249145561842,-22.221196520575177,vehicle_type_swap,True,True,0.13333333333333333,regret2_insert_repair,5.0,global_best,1,formal_10001,92,False,0.008888888888888889,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,93,random_full,5386.249145561842,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5411.502048912544,5411.502048912544,25.252903350701672,shaw_related_removal,False,False,0.2,regret2_insert_repair,0.0,accepted_worse,1,formal_10001,93,False,0.013535353535353536,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,94,random_full,5386.249145561842,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5680.05128393036,5411.502048912544,268.5492350178165,worst_customer_removal,False,False,0.26666666666666666,regret2_insert_repair,0.0,rejected,1,formal_10001,94,False,0.008484848484848484,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,95,random_full,5337.763641083514,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5337.763641083514,5337.763641083514,-73.73840782902971,random_customer_removal,True,True,0.3,regret3_insert_repair,5.0,global_best,1,formal_10001,95,False,0.016767676767676768,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,96,random_full,5337.763641083514,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5475.677278364601,5337.763641083514,137.91363728108718,shaw_related_removal,False,False,0.3666666666666667,regret3_insert_repair,0.0,rejected,1,formal_10001,96,False,0.019595959595959594,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,97,random_full,5337.763641083514,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5740.202503727331,5337.763641083514,402.4388626438167,worst_customer_removal,False,False,0.2,regret2_insert_repair,0.0,rejected,1,formal_10001,97,False,0.012323232323232323,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,98,random_full,5337.763641083514,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5805.791045676872,5337.763641083514,468.02740459335837,worst_customer_removal,False,False,0.23333333333333334,greedy_insert_repair,0.0,rejected,1,formal_10001,98,False,0.012727272727272728,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,99,random_full,5337.763641083514,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5409.853573062426,5337.763641083514,72.08993197891232,shaw_related_removal,False,False,0.23333333333333334,regret3_insert_repair,0.0,rejected,1,formal_10001,99,False,0.005858585858585858,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,100,random_full,5337.763641083514,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5337.763641083514,5337.763641083514,0.0,route_segment_removal,False,False,0.16666666666666669,regret2_insert_repair,0.0,rejected,1,formal_10001,100,False,0.005656565656565657,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,101,random_full,5315.704398700936,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5315.704398700936,5315.704398700936,-22.059242382578304,vehicle_type_swap,True,True,0.3,regret3_insert_repair,5.0,global_best,1,formal_10001,101,False,0.005454545454545455,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,102,random_full,5315.704398700936,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5315.704398700936,5315.704398700936,0.0,route_segment_removal,False,False,0.2,greedy_insert_repair,0.0,rejected,1,formal_10001,102,False,0.01090909090909091,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,103,random_full,5315.704398700936,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5553.334748295973,5315.704398700936,237.63034959503784,shaw_related_removal,False,False,0.4,regret2_insert_repair,0.0,rejected,1,formal_10001,103,False,0.0034343434343434348,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,104,random_full,5315.704398700936,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5315.704398700936,5315.704398700936,0.0,whole_route_removal,False,False,0.1,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,104,False,0.00404040404040404,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,105,random_full,5300.0872017022975,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5300.0872017022975,5300.0872017022975,-15.617196998638065,vehicle_type_swap,True,True,0.3666666666666667,regret3_insert_repair,5.0,global_best,1,formal_10001,105,False,0.0008080808080808081,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,106,random_full,5299.877543712622,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5299.877543712622,5299.877543712622,-0.20965798967517912,route_segment_removal,True,True,0.23333333333333334,regret2_insert_repair,5.0,global_best,1,formal_10001,106,False,0.014141414141414142,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,107,random_full,5299.877543712622,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5687.669175925768,5299.877543712622,387.79163221314593,worst_customer_removal,False,False,0.16666666666666669,regret2_insert_repair,0.0,rejected,1,formal_10001,107,False,0.00787878787878788,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,108,random_full,5299.877543712622,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5321.936786095202,5321.936786095202,22.059242382579214,whole_route_removal,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,108,False,0.008484848484848484,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,109,random_full,5299.877543712622,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5462.54633581972,5321.936786095202,140.60954972451873,shaw_related_removal,False,False,0.3,regret3_insert_repair,0.0,rejected,1,formal_10001,109,False,0.011313131313131315,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,110,random_full,5299.877543712622,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5299.877543712622,5299.877543712622,-22.059242382579214,vehicle_type_swap,False,True,0.13333333333333333,greedy_insert_repair,0.4144965126270218,current_improved,1,formal_10001,110,False,0.00787878787878788,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,111,random_full,5299.877543712622,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5522.327231751903,5299.877543712622,222.44968803928077,random_customer_removal,False,False,0.26666666666666666,regret2_insert_repair,0.0,rejected,1,formal_10001,111,False,0.0026262626262626263,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,112,random_full,5299.877543712622,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5299.877543712622,5299.877543712622,0.0,route_segment_removal,False,False,0.23333333333333334,regret2_insert_repair,0.0,rejected,1,formal_10001,112,False,0.018383838383838384,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,113,random_full,5279.605834103938,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5279.605834103938,5279.605834103938,-20.271709608684432,vehicle_type_swap,True,True,0.13333333333333333,greedy_insert_repair,5.0,global_best,1,formal_10001,113,False,0.018383838383838384,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,114,random_full,5271.10792932279,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5271.10792932279,5271.10792932279,-8.497904781147554,random_customer_removal,True,True,0.2,regret3_insert_repair,5.0,global_best,1,formal_10001,114,False,0.007272727272727273,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,115,random_full,5271.10792932279,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5284.64087006196,5284.64087006196,13.532940739170044,whole_route_removal,False,False,0.1,regret3_insert_repair,0.0,accepted_worse,1,formal_10001,115,False,0.0032323232323232323,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,116,random_full,5271.10792932279,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5284.64087006196,5284.64087006196,0.0,route_segment_removal,False,False,0.16666666666666669,regret2_insert_repair,0.0,rejected,1,formal_10001,116,False,0.019393939393939394,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,117,random_full,5220.007066577766,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5220.007066577766,5220.007066577766,-64.63380348419469,worst_customer_removal,True,True,0.4,regret3_insert_repair,5.0,global_best,1,formal_10001,117,False,0.015353535353535354,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,118,random_full,5220.007066577766,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5220.007066577766,5220.007066577766,0.0,route_segment_removal,False,False,0.3666666666666667,regret3_insert_repair,0.0,rejected,1,formal_10001,118,False,0.005454545454545455,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,119,random_full,5220.007066577766,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5220.007066577766,5220.007066577766,0.0,whole_route_removal,False,False,0.3666666666666667,regret3_insert_repair,0.0,accepted_worse,1,formal_10001,119,False,0.01818181818181818,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,120,random_full,5206.019938575561,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5206.019938575561,5206.019938575561,-13.987128002204372,vehicle_type_swap,True,True,0.2,greedy_insert_repair,5.0,global_best,1,formal_10001,120,False,0.00909090909090909,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,121,random_full,5187.242392249057,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5187.242392249057,5187.242392249057,-18.777546326504307,vehicle_type_swap,True,True,0.16666666666666669,regret2_insert_repair,5.0,global_best,1,formal_10001,121,False,0.00020202020202020202,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,122,random_full,5187.242392249057,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5187.242392249057,5187.242392249057,0.0,worst_customer_removal,False,False,0.1,regret3_insert_repair,0.0,accepted_worse,1,formal_10001,122,False,0.0032323232323232323,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,123,random_full,5187.242392249057,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5348.046786296061,5187.242392249057,160.80439404700428,worst_customer_removal,False,False,0.2,regret2_insert_repair,0.0,rejected,1,formal_10001,123,False,0.017777777777777778,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,124,random_full,5187.242392249057,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5997.526214365491,5187.242392249057,810.2838221164338,worst_customer_removal,False,False,0.33333333333333337,regret2_insert_repair,0.0,rejected,1,formal_10001,124,False,0.018585858585858588,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,125,random_full,5167.909384937079,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5167.909384937079,5167.909384937079,-19.33300731197778,vehicle_type_swap,True,True,0.33333333333333337,greedy_insert_repair,5.0,global_best,1,formal_10001,125,False,0.013535353535353536,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,126,random_full,5167.909384937079,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5298.303090250694,5167.909384937079,130.3937053136151,shaw_related_removal,False,False,0.13333333333333333,greedy_insert_repair,0.0,rejected,1,formal_10001,126,False,0.014949494949494949,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,127,random_full,5167.909384937079,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5287.098269371919,5167.909384937079,119.18888443483957,random_customer_removal,False,False,0.16666666666666669,greedy_insert_repair,0.0,rejected,1,formal_10001,127,False,0.014949494949494949,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,128,random_full,5167.909384937079,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5241.657776261577,5167.909384937079,73.74839132449779,shaw_related_removal,False,False,0.2,greedy_insert_repair,0.0,rejected,1,formal_10001,128,False,0.006464646464646465,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,1,alpha_ucb_env,6250.322259640118,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6690.528724442099,6250.322259640118,440.2064648019805,random_customer_removal,False,False,,greedy_insert_repair,0.0,rejected,1,formal_10001,1,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,2,alpha_ucb_env,6250.322259640118,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6551.552669995916,6250.322259640118,301.2304103557981,random_customer_removal,False,False,,regret2_insert_repair,0.0,rejected,1,formal_10001,2,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,3,alpha_ucb_env,6250.322259640118,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6716.140726980131,6250.322259640118,465.81846734001283,random_customer_removal,False,False,,regret3_insert_repair,0.0,rejected,1,formal_10001,3,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,4,alpha_ucb_env,6031.228237566205,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6031.228237566205,6031.228237566205,-219.09402207391304,worst_customer_removal,True,True,,greedy_insert_repair,5.0,global_best,1,formal_10001,4,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
